Date,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical
April16,67591,4289,3057,260,25971,38563,7601
April17,72531,4940,3318,261,26856,42357,7574
April18,77973,5442,3653,335,27692,46628,7532
April19,82252,4279,3849,196,36329,42074,7534
April20,86486,4234,4079,230,37059,45348,9053
April21,91260,4774,4312,233,39757,47191,9472
April22,96661,5401,4575,263,41402,50684,9499
April23,103328,6667,5073,498,43653,54602,9511
April24,120166,16838,5538,465,45555,69073,9620
April25,131149,10983,6004,466,47916,77229,9690
April26,137920,6771,6289,285,49653,81978,9699
April27,144174,6254,6730,441,51611,85833,9772
April28,155203,11029,7568,838,54267,93368,9775
April29,165814,10611,8144,576,57261,100409,9748
April30,176814,11000,8702,558,60095,108017,9802
May01,190099,13285,9480,784,63905,116714,9812
May02,199750,9651,10243,763,69039,120468,9862
May03,211812,12062,10840,597,73968,127004,9853
May04,224274,12462,11268,428,78385,134621,9938
May05,236825,12551,11981,713,82346,142498,9958
May06,251611,17247,12825,844,88342,150444,9960
May07,267592,15981,13583,758,93920,160089,9985
May08,282175,16063,14577,994,99221,168377,10013
May09,297954,15779,15392,815,103599,178963,10093
May10,310070,12116,16384,992,108625,185061,10114
May11,320117,10097,17016,632,112841,190260,10155
May12,335624,15507,18108,1092,119716,197800,10109
May13,355291,19667,19025,917,127892,208374,10124
May14,377189,21898,20038,1013,130939,226212,10334
May15,401072,23863,21303,1265,139641,240128,10271
May16,424547,23475,22406,1103,147133,255008,10423
May17,440182,15635,23117,711,153379,263686,10426
May18,461197,21015,24115,998,162622,274460,10478
May19,487657,26460,25478,1363,176973,285206,10599
May20,520088,32431,26625,1147,193731,299732,10583
May21,548624,28536,28078,1453,206440,314106,10657
May22,578187,29563,29361,1283,218724,330102,10701
May23,604966,26779,30590,1229,230827,343549,10818
May24,631840,26874,31472,882,242187,358181,10855
May25,656215,24375,32638,1166,263485,360092,10892
May26,683742,27527,33924,1286,272294,377524,10975
May27,719633,35891,35430,1506,287501,396702,11035
May28,757488,37855,36733,1303,320777,399978,11077
May29,800054,42566,38178,1445,327855,434021,11226
May30,844619,44565,39315,1137,345821,459483,11281
May31,877944,33325,40081,766,352606,485257,11321
June01,906678,28734,41090,1009,362277,503311,11398
June02,945730,39052,42658,1568,394659,508413,11404
June03,985724,39994,44274,1616,466014,475436,11404
June04,1030090,44366,46075,1801,484362,499653,11695
June05,1072308,42218,47451,1376,507440,517417,11720
June06,1113750,41442,48757,1306,525860,539133,11778
June07,1146470,32720,50222,1465,531364,564884,11783
June08,1176276,29806,51327,1105,559961,564988,11792
June09,1219028,42752,52845,1518,563823,602360,11932
June10,1267221,48193,54623,1778,625773,586825,11919
June11,1312982,45761,56373,1750,678269,578340,11988
June12,1355444,42462,57844,1471,690198,607402,12010
June13,1392150,36706,59305,1461,732990,599855,12001
June14,1425696,33546,60457,1152,754593,610646,12071
June15,1462546,36850,61541,1084,781086,619919,12091
June16,1513688,51142,63262,1721,806979,643447,12102
June17,1590358,45248,65068,1806,851014,674276,12159
June18,1628253,37895,66924,1856,886003,675326,12229
June19,1700200,71947,68812,1888,915077,716311,12378
June20,1745940,45740,70299,1487,948899,726742,12432
June21,1778994,33054,71491,1192,995599,711904,12517
June22,1816217,37223,72582,1091,1006748,736887,12536
June23,1870592,54375,74358,1776,1051571,744663,12531
June24,1926777,56185,76025,1667,1097784,752968,12589
June25,1985185,58408,77851,1826,1110852,796482,12727
June26,2049218,64033,79543,1692,1172573,797102,12770
June27,2102161,52943,81207,1664,1202808,818146,12773
June28,2146835,44674,82342,1135,1232788,831705,12780
June29,2186528,39693,83614,1272,1267061,835853,12789
June30,2237790,51262,85395,1781,1311851,840544,12802
July01,2298900,61110,86989,1594,1359777,852134,12923
July02,2362421,63521,88968,1979,1460102,813351,12969
July03,2420731,58310,90865,1897,1500641,829225,12991
July04,2472274,51543,92635,1770,1543796,835843,13474
July05,2514134,41860,93685,1050,1555482,864967,13482
July06,2549517,35383,94925,1240,1566615,887977,13569
July07,2613895,64378,96778,1853,1671188,845929,13605
July08,2670605,56710,98564,1786,1733082,838959,13633
July09,2732176,61571,100345,1781,1779643,852188,13629
July10,2796482,64306,102270,1925,1823228,870984,13616
July11,2851174,54692,103914,1644,1863848,883412,13647
July12,2893624,42450,105156,1242,1873771,914697,13691
July13,2930866,37242,106440,1284,1885041,939385,13709
July14,2991624,60758,108367,1927,1895112,988145,13640
July15,3049446,57822,110271,1904,1949320,989855,13640
July16,3114441,64995,112251,1980,2076089,926101,13681
July17,3172284,57843,115017,1807,2087322,969945,13661
July18,3220452,48168,116575,1558,2103986,999891,13691
July19,3265299,44847,117891,1316,2122864,1024544,13643
July20,3306656,41357,119299,1408,2175988,1011369,13654
July21,3373687,67031,121360,2061,2246666,1005661,14072
July22,3461468,87781,126992,1944,2325174,1009302,14148
July23,3544040,82572,129137,2145,2379073,1035830,14174
July24,3625401,81361,131089,1952,2417471,1076841,14227
July25,3695048,69647,132984,1895,2458860,1103204,14224
July26,3741218,46170,134208,1224,2491960,1115050,14283
July27,3787364,46146,135545,1337,2540950,1110869,14309
July28,3855598,68234,137288,1743,2610335,1107975,14270
July29,3951273,95675,139691,2403,2692129,1119453,14274
July30,4038172,86899,141820,2129,2744379,1151973,14266
July31,4119150,80978,143823,2003,2819648,1155679,14279
August01,4190728,71578,145541,1718,2836204,1208983,14322
August02,4244474,53746,146817,1276,2851399,1246258,14300
August03,4286142,41668,148333,1516,2918001,1219808,13135
August04,4368330,82188,150555,2222,3005354,1212421,14304
August05,4454040,85710,152724,2169,3071835,1229481,14329
August06,4542972,88932,154812,2088,3115538,1272622,14319
August07,4623986,81014,156744,1932,3153237,1314005,14478
August08,4699689,75703,158324,1580,3199084,1342281,14661
August09,4749460,49771,159676,1352,3245733,1344051,14719
August10,4798630,49170,161211,1535,3378210,1259209,14728
August11,4885627,86997,163391,2180,3485405,1236831,14735
August12,4978939,93312,165464,2073,3577837,1235638,14743
August13,5072985,94046,171361,2239,3650402,1251222,14859
August14,5154591,81606,173228,1867,3705241,1276122,14908
August15,5227622,73031,174776,1548,3754186,1298660,14863
August16,5282990,55368,176065,1289,3818674,1288251,14853
August17,5328926,45936,177572,1507,3894057,1257297,14851
August18,5409711,80785,179748,2176,3993956,1236007,14908
August19,5493490,83779,181871,2123,4081874,1229745,14855
August20,5573024,79534,183921,2050,4145939,1243164,14837
August21,5635453,62429,185955,2034,4187904,1261594,14879
August22,5714827,79374,187681,1726,4254341,1272805,14901
August23,5764967,50140,189060,1379,4294464,1281443,14910
August24,5816246,51279,190734,1674,4391376,1234136,14955
August25,5894084,77838,192788,2054,4491142,1210154,14994
August26,5973899,79815,194757,1969,4581145,1197997,14996
August27,6049886,75987,196612,1855,4648542,1204732,15071
August28,6131708,81822,198378,1766,4709004,1224326,15117
August29,6200094,68386,199959,1581,4771460,1228675,15134
August30,6243707,43613,201136,1177,4832605,1209966,15201
August31,6317755,74048,202518,1382,4926245,1188992,15228
September01,6388613,70858,204595,2077,5019349,1164669,15238
September02,6469233,80620,206662,2067,5101483,1161088,15272
September03,6546208,76975,208383,1721,5169812,1168013,15305
September04,6623240,77032,210141,1758,5232134,1180965,15341
September05,6685842,62591,211491,1350,5281895,1192456,15384
September06,6718034,40517,217980,1155,5322763,1177291,14836
September07,6749043,31009,219087,1107,5393094,1136862,15038
September08,6795684,46641,220378,1291,5468574,1106732,15030
September09,6861857,66173,222273,1895,5564336,1075248,15022
September10,6934827,72970,223972,1699,5645658,1065197,15185
September11,7010660,75827,225706,1734,5715086,1069868,15373
September12,7073083,62423,227119,1413,5769768,1076196,15251
September13,7117388,44305,228065,946,5824492,1064831,15282
September14,7160685,43297,229290,1225,5891582,1039813,15323
September15,7223356,62537,230987,1697,5972627,1019742,15374
September16,7292475,69119,232660,1673,6044714,1015101,15407
September17,7359085,66610,234321,1661,6102622,1022142,15380
September18,7430006,70921,235810,1489,6167148,1027048,15525
September19,7490339,60333,237107,1297,6226685,1026547,15475
September20,7531918,41579,237965,858,6290557,1003396,15534
September21,7568913,36995,239217,1252,6364919,964777,15661
September22,7630906,61993,240915,1698,6453009,936982,15641
September23,7694835,63929,242849,1748,6531763,920223,15741
September24,7758638,63803,244533,1684,6598424,915681,15742
September25,7823512,64862,246224,1691,6648938,928350,15873
September26,7879253,55741,247756,1532,6691922,939575,17244
September27,7919098,39845,248722,966,6741703,928673,17214
September28,7959414,40316,249799,1077,6797513,912102,17284
September29,8018156,58742,251448,1649,6879059,887649,17357
September30,8079439,61283,253170,1722,6953711,872558,17347
October01,8144200,64761,257812,1297,7013413,872975,17343
October02,8206304,62104,259237,1425,7055758,891309,17388
October03,8257015,50711,260456,1219,7095937,900622,17343
October04,8287615,30600,261436,980,7141766,884413,17446
October05,8336536,48921,262655,1219,7201049,872832,17459
October06,8396483,59947,264177,1522,7283636,848670,18003
October07,8459488,63005,265687,1510,7345176,848625,17399
October08,8518503,59015,267685,1998,7394618,856200,17413
October09,8578654,60151,269246,1561,7437302,872106,17487
October10,8641502,62848,270506,1260,7481599,889397,17565
October11,8670548,29046,271417,911,7533279,865852,17578
October12,8701354,30806,272273,856,7585287,843794,17583
October13,8737843,36489,273303,1030,7644801,819739,17597
October14,8792077,54234,274727,1424,7714605,802745,17589
October15,8852220,60143,276212,1485,7777675,798333,17372
October16,8914845,62625,277735,1523,7829611,807499,17432
October17,8965282,50437,278952,1217,7877033,809297,17533
October18,9001041,35759,279648,696,7929860,791533,17458
October19,9041399,40358,280704,1056,7978148,782547,17412
October20,9096117,54644,282065,1361,8059660,754392,17460
October21,9154683,58566,283427,1362,8122087,749169,17570
October22,9218269,63586,284758,1331,8178395,755116,17612
October23,9273917,55648,286047,1284,8221057,766813,17856
October24,9327794,53877,287087,1040,8271584,769123,18033
October25,9365386,37611,287918,831,8325942,751526,18042
October26,9408738,43352,288980,1062,8386005,733753,18234
October27,9465427,56689,290286,1306,8451029,724112,18117
October28,9523543,58116,291421,1135,8505999,726123,18211
October29,9581698,58155,292720,1299,8554758,734220,18131
October30,9634381,52683,293938,1218,8596245,744198,18074
October31,9677531,43150,294851,913,8631372,751308,18170
November01,9709457,31926,295529,678,8671868,742060,18269
November02,9741777,32320,296479,950,8698352,746946,18056
November03,9777852,36075,297449,970,8769829,710574,17975
November04,9827282,49430,298810,1361,8828321,700151,17958
November05,9877671,50389,300030,1220,8854875,722766,17845
November06,9924173,46502,301007,977,8879359,743807,17774
November07,9968190,44017,301845,838,8907321,759024,17700
November08,9997865,29675,302485,640,8934690,760690,17710
November09,10026628,28763,303396,911,8961761,761471,17685
November10,10076123,49495,304157,761,8987257,784709,17580
November11,10148997,72874,305394,1237,9003556,840047,17486
November12,10209447,60450,306904,1510,9230849,671694,17458
November13,10272345,62898,308092,1188,9264333,699920,17451
November14,10324962,52617,309398,1306,9311138,704426,17410
November15,10358002,33040,310003,605,9338770,709229,17450
November16,10390137,32135,310864,861,9392434,686839,17399
November17,10446105,55988,312179,1315,9451836,682090,17470
November18,10504402,58297,313504,1325,9498410,692488,17363
November19,10563520,59118,314680,1176,9539149,709691,17386
November20,10623767,60247,315763,1083,9574980,733024,17281
November21,10676689,52922,316559,796,9602941,757189,17187
November22,10712528,35839,317183,624,9629398,765947,17332
November23,10743660,31132,317962,779,9662318,763380,17257
November24,10796577,52917,319243,1281,9713591,763743,17218
November25,10864561,67984,320432,1189,9768912,775217,16954
November26,10926497,61936,321724,1292,9805546,799227,16993
November27,10984666,58169,322860,1136,9834050,827756,17178
November28,11058219,73553,323909,1049,9880325,853985,17082
November29,11103137,44918,324606,697,9920182,858349,17092
November30,11142885,39748,325518,912,9961871,855496,17128
December01,11216483,73598,326731,1213,10034549,855203,17025
December02,11287344,70861,327949,1218,10095178,864217,17052
December03,11361365,74021,329247,1298,10141436,890682,16967
December04,11431233,69868,330536,1289,10180893,919804,16992
December05,11494070,62837,331641,1105,10216341,946088,16811
December06,11537615,43545,332407,766,10255994,949214,16790
December07,11576165,38550,333254,847,10301829,941082,16813
December08,11640175,64010,334466,1212,10375862,929847,16790
December09,11711421,71246,335786,1320,10442210,933425,16785
December10,11786227,74806,337127,1341,10492763,956337,16693
December11,11861244,75017,338223,1096,10534450,988571,16631
December12,11925622,64378,339338,1115,10564356,1021928,16649
December13,11966122,40491,340032,694,10595822,1030268,16567
December14,12011988,45866,341129,1097,10645878,1024981,16538
December15,12079346,67358,342498,1369,10713992,1022856,16577
December16,12172990,93644,343937,1439,10795134,1033919,16772
December17,12268608,95618,345524,1587,10857018,1066066,16804
December18,12349401,80793,346856,1332,10896899,1105646,16816
December19,12426211,76810,348021,1165,10941891,1136299,16825
December20,12473177,46966,348844,823,10986714,1137619,16854
December21,12520553,47376,349917,1073,11052435,1118201,16791
December22,12602769,82216,351483,1566,11143317,1107969,16841
December23,12679361,76592,352886,1403,11214295,1112180,16841
December24,12769226,89865,354186,1300,11277488,1137552,16847
December25,12817457,48231,355072,886,11304772,1157613,16843
December26,12853918,36461,355836,764,11359550,1138532,16742
December27,12892090,38172,356683,847,11426180,1109227,16811
December28,12937235,45145,357678,995,11505609,1073948,16870
